140060076,EL TEXCALAMITO,R,202735.678,1040405.816,14006,
140060077,LOS ZAPOTES,R,203041.729,1040632.501,14006,
140060079,EL MONO,R,203351.669,1040805.019,14006,
140060080,PONDEROSA [GRANJA],R,203203,1035827,14006,
140060082,SAN ISIDRO (LA CASA DE NILO),R,203340.486,1040654.786,14006,
140060083,LOS ATASCADEROS,R,202851.579,1040303.16,14006,
140060084,LA CAÑITA,R,202413.158,1040244.167,14006,
140060085,LA ESCALERA,R,203301.969,1035357.08,14006,
140060087,CARLOS ARREOLA,R,203352.862,1040101.188,14006,
140060088,RANCHO LA GALERA,R,203457.471,1035437.773,14006,
140060089,RANCHO EL GARABATO,R,203504.295,1041206.324,14006,
140060091,EL VERDE,R,203323.058,1040110.605,14006,
140060092,CASAS VIEJAS (LOS AMADOR),R,202828.6,1040434.118,14006,
140060095,LOMA DE SAN JAVIER,R,203156.369,1040313.865,14006,
140060096,LOS CAMICHINES [BALNEARIO LA CALE],R,203127.106,1040334.82,14006,
140060097,ADOLFO GUTIERREZ,R,203206.15,1035749.269,14006,
140060098,ANTONIA SALAZAR,R,203403.637,1040054.31,14006,
140060099,ANTONIO RIZO,R,203345,1035652,14006,
140060100,ANTONIO CORREA,R,203411.955,1035617.488,14006,
140060101,ARROYO GRANDE,R,202956,1040726,14006,
140060102,BELLAVISTA,R,203845.759,1040812.369,14006,
140060103,NINGUNO,R,202949.459,1040221.029,14006,
140060105,LA CANTERIA,R,202743.633,1040524.753,14006,
140060106,UNIVERSIDAD DE GUADALAJARA [CAMPO EXPERIMENTAL AGRICOLA],R,203204.824,1035805.178,14006,
140060107,EL DIVISADERO,R,203132.466,1041231.203,14006,
140060109,LA GALERA,R,203159.222,1040040.884,14006,
140060110,RANCHO SANTA FE [LA GRANJA],R,203312.553,1040157.603,14006,
140060111,NINGUNO [GRANJA],R,203338.19,1040713.772,14006,
140060112,SAN CARLOS [GRANJA],R,203204.524,1035827.174,14006,
140060113,LAS GARZAS,R,203353.712,1040055.966,14006,
140060114,LOS GOMEZ,R,203347.164,1040153.916,14006,
140060115,LA HUERTA DE VICENTE VAZQUEZ,R,203350.465,1035629.659,14006,
140060116,LA ISLA (EL REBAJE),R,203500.37,1040303.751,14006,
140060117,LAGUNA LOS BERROS,R,203856,1041227,14006,
140060118,LOMA DEL COYONQUE,R,203156.127,1040008.225,14006,
140060119,CAMICHINES (LOS LAURELES),R,202912.995,1040754.862,14006,
140060120,NINGUNO [MAQUINARIA AGRICOLA DE GUADALAJARA],R,203138.738,1040115.611,14006,
140060121,LA MATA,R,203333.633,1040159.039,14006,
140060122,EL PARAISO,R,203140.335,1040749.99,14006,
140060123,MORALES,R,203120.763,1035722.022,14006,
140060124,NACIONAL [AISLANTES TERMICOS],R,203154.412,1035759.479,14006,
140060125,EL PEDAZO PRIETO,R,202358.484,1040240.618,14006,
140060126,LOS PINOS,R,203320.571,1040148.045,14006,
140060127,POTRERO LA CHIRIMOYA,R,203001.286,1035941.802,14006,
140060128,POTRERO EL LIMON,R,202930.135,1035951.855,14006,
140060129,POTRERO EL TERRERO,R,203017.028,1035943.429,14006,
140060130,POTRERO NUEVO,R,203318,1035342,14006,
140060131,RAUL RODRIGUEZ GUZMAN,R,203126.28,1040723.296,14006,
140060132,RANCHO DE LOS CASTRO,R,203107.786,1040335.961,14006,
140060133,RANCHO HERRADURA,R,203200.108,1040003.94,14006,
140060134,RANCHO LOS GONZALEZ,R,202815.367,1040314.822,14006,
140060135,LOS COYOTES,R,202705.352,1040129.476,14006,
140060136,GROASA [TRANSPORTES],R,203200.566,1040057.721,14006,
140060137,LOS VERA,R,203359.705,1040153.669,14006,
140060139,AMECA,R,203331.852,1040231.628,14006,
140060140,AMECA,R,203202.948,1040112.91,14006,
140060142,LA NORIA,R,203327.819,1040321.081,14006,
140060144,LOS CAJONES,R,203347.627,1040750.781,14006,
140060145,LA CASITA,R,202902.589,1035841.325,14006,
140060146,LA HUERTA,R,203019,1035709,14006,
140060147,LAS IGUANAS,R,203335.51,1035746.53,14006,
140060148,LOS OJOS DE AGUA,R,203354.671,1040109.503,14006,
140060149,LAS PALMAS,R,203216.072,1035730.367,14006,
140060150,PALO SECO,R,203230.161,1035744.27,14006,
140060151,LA PUERTA DE LA HIGUERA,R,203312.533,1040436.125,14006,
140060152,PUERTA DE PERICOS (TLACHICHILCO),R,203900.59,1040906.094,14006,
140060153,RANCHO EL CAPULIN,R,203107.582,1040038.691,14006,
140060154,RANCHO LOS TRES POTRILLOS,R,203122.882,1040052.678,14006,
140060155,LA VIDA PRECIOSA,R,202759.429,1040619.71,14006,
140060156,LAS ANIMAS,R,203204.344,1040053.996,14006,
140060157,EL BRILLANTE [FRACCIONAMIENTO],R,203326.605,1040155.489,14006,
140060158,NINGUNO [GASOLINERA],R,203202.264,1040007.148,14006,
140060159,LA ESTRELLA [GRANJA],R,203456.953,1035451.216,14006,
140060160,LOMAS DE SANTIAGO,R,203118.463,1040255.87,14006,
140060161,PIEDRA BLANCA,R,203415.505,1035654.465,14006,
140060162,POTRERO EL AGUAJE,R,203318,1035819,14006,
140060163,POTRERO EL CARRIZO,R,203421.753,1035653.973,14006,
140060164,POTRERO EL CARRIZO SIN NUMERO,R,203435.118,1035624.364,14006,
140060165,RANCHO EL GUAJITO,R,202949.958,1040329.712,14006,
140060166,RANCHO JOSE RAMOS GONZALEZ,R,202757.823,1040315.506,14006,
140060167,RANCHO LAS LOMAS,R,203207.591,1040303.708,14006,
140060168,RANCHO LOS FLORES,R,202719.45,1040336.585,14006,
140060169,RANCHO LOS RUELAS,R,202809.004,1040315.898,14006,
140060170,RANCHO LOS SOLANO,R,202911.683,1040322.202,14006,
140060171,RANCHO PACHECO,R,203508.842,1040051.718,14006,
140060172,RANCHO SANTA RITA,R,203025.525,1040146.521,14006,
140060173,EL VALLE,R,203204.199,1040044.788,14006,
140060174,LA CRUCITA,R,202718.464,1040356.227,14006,
140060175,EL GARBANZAL,R,202922.324,1040549.082,14006,
140060176,EL MIRADOR,R,202513.394,1040254.97,14006,
140060177,EL ORGANITO,R,202701.051,1040416.573,14006,
140060178,LOS RAMOS,R,202732.29,1040316,14006,
140060179,RODOLFO RAMOS,R,202759.615,1040257.051,14006,
140060180,LOS TABLONES,R,202702.882,1040828.425,14006,
140060181,LA GRANJA DE AARON,R,203054.025,1035714.361,14006,
140060182,LA PALAPA DEL MAYOR,R,203537.851,1040216.943,14006,
140060183,RANCHO EL COLORADO,R,203505.653,1040235.45,14006,
140060184,NINGUNO,R,203619.928,1040244.796,14006,
140060185,EL MIRADOR,R,203252,1040142,14006,
140060186,MIRADOR DEL AGUILA,R,203620.887,1040235.734,14006,
140060187,RANCHO EL COLORADO II,R,203532.289,1040212.676,14006,
140060188,RANCHO JORDAN,R,203545.723,1040220.024,14006,
140060189,RANCHO LA QUERENCIA,R,203105,1035659,14006,
140060190,RANCHO MARIA PRECIADO,R,203336.687,1035818.521,14006,
140060191,SERENIDAD DE LOS SALCIDO,R,203603.66,1040221.12,14006,
140070001,SAN JUANITO DE ESCOBEDO,U,204758,1040001,14007,
140070003,ALMOLOYA [BALNEARIO],R,205402.286,1040442.929,14007,
140070004,EL AZAFRAN,R,205121.748,1040158.321,14007,
140070006,EL CANTON,R,204743,1035528,14007,
140070007,LA COLORADA,R,204640.022,1035955.925,14007,
140070008,LA ESTANCIA DE AYONES,R,205256.867,1040506.75,14007,
140070009,LA ESTANCITA,R,204409.21,1035950.758,14007,
140070010,LA PROVIDENCIA (CANTARRANAS),R,204548.899,1035715.957,14007,
140070012,SAN PEDRO,R,204907.024,1040342.796,14007,
140070013,SANTIAGUITO,R,205045.775,1040125.827,14007,
140070014,EL TEMPISQUE,R,204601.102,1040235.648,14007,
140070015,EL TRAPICHE,R,205056.376,1040150.983,14007,
140070016,SAN JERONIMO,R,204645.39,1035803.931,14007,
140070020,LOTE CINCUENTA Y TRES,R,204803.195,1040354.989,14007,
140070022,LA GAVILANA,R,204348.415,1040000.869,14007,
140070023,LA ISLA,R,204924.379,1040014.703,14007,
140070025,LOTE CINCUENTA Y CINCO,R,204812.805,1040242.396,14007,
140070028,LA VIRGENCITA,R,204753.219,1040356.789,14007,
140070030,LA LADERA,R,204707.68,1035925.869,14007,
140070031,LOS CHIVOS BERMEJO,R,204839.063,1040209.173,14007,
140070032,EDUARDO RON,R,204726.903,1040357.95,14007,
140070034,LOTE CINCUENTA Y CUATRO,R,204819.372,1040302.927,14007,
140070035,LOTE SESENTA Y TRES,R,204754,1040305.51,14007,
140070036,LOTE SESENTA Y CUATRO,R,204748.271,1040220.022,14007,
140070040,NINGUNO,R,204520.167,1035845.959,14007,
140070041,LA REALA,R,204309.884,1035851.371,14007,
140070066,LOS REYES [GRANJA],R,204702.55,1040047.52,14007,
140070067,LA MESA,R,204622.984,1040124.864,14007,
140070068,BAJIO ANONILLAS,R,204717.433,1035916.756,14007,
140070069,EL BAJIO,R,204626.747,1035958.413,14007,
140070070,RANCHO LOS MOLONCOS,R,204651.34,1040019.45,14007,
140070071,NINGUNO,R,204659.538,1040026.144,14007,
140070072,EL ZAPOTE,R,205310.624,1040239.071,14007,
140070073,EL CRUCERO,R,204511.352,1040051.839,14007,
140070075,LOTE VEINTIDOS,R,205244.307,1040216.101,14007,
140070076,LOTE CUARENTA,R,204845.14,1040200.153,14007,
140070077,LOTE CINCUENTA Y SEIS,R,204826.386,1040156.174,14007,
140070078,LA MANGUITA,R,204616.532,1040253.399,14007,
140070079,POTRERO DE LA HIGUERA,R,205304.997,1040347.931,14007,
140070082,LA ZORRA,R,204506.736,1040030.635,14007,
140070083,LA LAJA,R,205010.182,1040015.003,14007,
140080001,ARANDAS,U,204220,1022025,14008,
140080002,LOS AGRITOS,R,204916.242,1022409.043,14008,
140080003,EL AGUAJE,R,204830.809,1020659.704,14008,
140080004,CHICOS,R,203913.09,1022340.06,14008,
140080005,AGUA NUEVA,R,204044.47,1022657.55,14008,
140080006,AGUA NUEVA,R,203812.51,1021652.53,14008,
140080007,AGUILA DE GONZALEZ,R,205303,1022026,14008,
140080009,AGUILA DE TORRES,R,205035.733,1022049.815,14008,
140080011,LAS ALAZANAS,R,204407.061,1021151.285,14008,
140080014,EL ANCON,R,204043.58,1022459.55,14008,
140080015,LOS ANGELES,R,203630.23,1021747.96,14008,
140080016,LAS ANIMAS (SANTA ISABEL),R,204707.739,1022046.264,14008,
140080021,LA AURORA,R,205047.762,1021126.247,14008,
140080022,LOS AVIONES,R,204026.313,1022034.854,14008,
140080024,BAJIO EL CARACOL (EL CARACOL),R,205031.281,1022631.244,14008,
140080026,BAJIO SECO,R,204228.583,1022330.004,14008,
140080028,LAS PINTAS,R,205115.343,1021052.672,14008,
140080029,EL BANCO,R,204921.112,1021536.867,14008,
140080032,BARRANCA DE MINEROS,R,204818.639,1020743.428,14008,
140080036,EL BELLOTERO (LA CONCEPCION),R,204028.717,1022447.171,14008,
140080039,LA BOQUILLA,R,205010.187,1022747.348,14008,
140080042,BORREGAS,R,204834.527,1020756.356,14008,
140080045,CABRITO,R,204142.432,1021624.942,14008,
140080046,CASAYACA,R,204933.397,1022238.687,14008,
140080047,LAS CALABAZAS,R,205205.299,1021021.578,14008,
140080048,LA CALANDRIA,R,204509.047,1022302.85,14008,
140080050,CAMALEON,R,205001.289,1022255.468,14008,
140080051,LA CAMPANA,R,204617.55,1021934.059,14008,
140080054,LA CANTERA,R,204930.848,1021228.365,14008,
140080056,EL CAPULINCITO,R,204149.698,1022208.734,14008,
140080057,EL CAPULIN VERDE,R,204108.548,1022751.459,14008,
140080058,EL CARACOL,R,203913.807,1021940.118,14008,
140080061,EL CARRIZAL (CARRIZAL DE ABAJO),R,204051.17,1022327.36,14008,
140080063,LA CEBOLLETA,R,205113.862,1021750.831,14008,
140080064,CEJA DE REYES,R,204544.56,1021237.734,14008,
140080065,EL CENTINELA,R,204308.38,1022258.68,14008,
140080066,EL CENTRO,R,203845.99,1022138.79,14008,
140080068,CERRO BLANCO,R,203854.43,1022114.53,14008,
140080071,CERRO DEL GALLO,R,204049.45,1021846.95,14008,
140080072,CERRO DEL GUSANO,R,203933.638,1022516.41,14008,
140080073,EL CAMALEON (CERRITO DE VALLEJO),R,205139.717,1022218.493,14008,
140080076,LA CIENEGA (CIENEGA DE MENDEZ),R,203720.8,1021856.22,14008,
140080078,LA CIENEGUITA,R,204531.275,1021749.298,14008,
140080083,LA CORAMBRE,R,203701.961,1022104.937,14008,
140080084,SAN IGNACIO,R,205226.75,1020727.385,14008,
140080089,LA CRUZ DEL PASTOR,R,204938.541,1021951.97,14008,
140080090,CRUZ DE CAMINOS (LA CRUZ DEL SAUZ),R,204732.336,1021556.931,14008,
140080091,CUATRO ESQUINAS,R,204146.618,1022318.614,14008,
140080093,LOS CHARCOS,R,204950.213,1022059.829,14008,
140080095,EL CHILAREJON (PUENTE DE GUADALUPE),R,204147.94,1021937.603,14008,
140080096,EL CHIQUIHUITILLO,R,204746.228,1022241.395,14008,
140080097,EL CHIVO,R,204047.59,1022014.45,14008,
140080101,LA EMBOSCADA,R,205235.464,1021342.655,14008,
140080102,LOS ENCINOS,R,205048.856,1021818.326,14008,
140080103,LA ERMITA,R,204031.2,1022603.75,14008,
140080106,EL ESTRIBO,R,204501.937,1021403.309,14008,
140080108,FORLONES,R,204847.206,1021225.527,14008,
140080110,LOS FRESNOS,R,204857.069,1020929.644,14008,
140080113,EL GACHUPIN,R,205231.944,1021506.704,14008,
140080115,GAMBOA,R,205144.728,1020908.955,14008,
140080116,EL GARBANZO,R,205143.191,1021532.408,14008,
140080117,LA GARITA,R,204341.915,1022228.502,14008,
140080118,LA GLORIA,R,203643.183,1022302.064,14008,
140080120,HACIENDA DE GUADALUPE,R,204731.78,1022540.416,14008,
140080125,LOS HORCONES,R,204816.4,1020657.04,14008,
140080127,HUERTAS VIEJAS,R,205042.459,1020823.588,14008,
140080130,JAQUETAS,R,204007.9,1023035.236,14008,
140080131,LAS JARAS,R,204221.59,1021338.96,14008,
140080133,LAS JICAMAS,R,204815.928,1021117.244,14008,
140080137,LA LADERA,R,205229.505,1021934.125,14008,
140080139,LAGUNA DE PIEDRA,R,204924.799,1020820.591,14008,
140080141,LA LAGUNITA,R,204432.817,1021555.275,14008,
140080142,LAS LAGUNITAS,R,204120.4,1022420.98,14008,
140080143,LA LAJA,R,203911.289,1021544.472,14008,
140080145,EL LAUREL (EL MONTE),R,203801.583,1022321.854,14008,
140080146,EL LIENZO,R,203722.337,1022119.577,14008,
140080147,LOS LOBOS,R,203638.636,1021908.048,14008,
140080150,LA LOMA DEL NOPAL,R,204351.776,1022409.99,14008,
140080151,LOMA LARGA,R,204907.628,1022042.086,14008,
140080153,LOS LLANITOS,R,204249.737,1021920.215,14008,
140080154,LLANO GRANDE,R,204153.872,1021819.026,14008,
140080155,MACHUCA,R,204951.647,1020522.442,14008,
140080156,LA MADRASTRA,R,204350.514,1021801.063,14008,
140080158,LA MANGA,R,204752.112,1021725.134,14008,
140080160,MANUEL MARTINEZ VALADEZ (AGUA NEGRA),R,204959.251,1020716.765,14008,
140080161,EL MATADERO,R,203722.824,1021804.955,14008,
140080162,LA MATA,R,205156.644,1021910.326,14008,
140080167,LA MESITA DE ABAJO,R,204932.899,1021700.565,14008,
140080171,EL MIRASOL,R,204121.96,1021959.14,14008,
140080172,EL MOGOTE,R,204218.149,1022423.206,14008,
140080175,EL MUERTO,R,205130.062,1022120.233,14008,
140080177,EL NOGAL,R,204404.165,1022251.522,14008,
140080178,EL NOPAL,R,204309.783,1022456.742,14008,
140080181,EL OCOTE DE ABAJO,R,204006.554,1022202.27,14008,
140080184,OJO DE AGUA DE HERNANDEZ,R,204048.644,1021606.535,14008,
140080187,OJO DE AGUA (RINCON DE MOLINO),R,203539.816,1022559.049,14008,
140080188,OJO ZARCO DE VAQUEROS,R,204927.245,1021027.447,14008,
140080189,LA ORDEÑA,R,205025.603,1020610.223,14008,
140080191,EL PAIXTLE,R,205319.382,1021633.631,14008,
140080193,PALO CUATE,R,203803.771,1022028.206,14008,
140080194,PALO DULCE,R,205026.166,1021246.15,14008,
140080196,PALOS COLORADOS,R,204334.433,1021914.622,14008,
140080198,PASO COLORADO,R,203935.9,1022439.59,14008,
140080201,PEDREGAL,R,205021.841,1021318,14008,
140080202,EL PEDREGOSO,R,205049.283,1021623.194,14008,
140080203,PIEDRA LEVANTADA,R,204453.494,1021832.639,14008,
140080207,PIEDRAS BLANCAS,R,205148.516,1022400.897,14008,
140080210,LOS PLANES,R,203608.157,1022250.133,14008,
140080211,EL PLATON,R,204756.386,1020559.15,14008,
140080212,LA POBLADA,R,203631.187,1022343.21,14008,
140080213,EL POCITO DE ARRIBA,R,205107.932,1022449.923,14008,
140080214,LOS POCITOS,R,204347.494,1021320.286,14008,
140080216,LOS POTRILLOS,R,204752.928,1021447.071,14008,
140080217,EL POTRERO,R,204830.794,1021457.386,14008,
140080222,LA PUEBLITA,R,203839.958,1021928.097,14008,
140080225,LA PUERTA BLANCA,R,204910.91,1020629.032,14008,
140080228,EL PUERTECITO,R,205101.115,1021754.077,14008,
140080230,LA PUNTA,R,204819.686,1022144.931,14008,
140080231,QUERETARITO,R,204255.84,1022149.55,14008,
140080234,LA RANA,R,204837.711,1022532.596,14008,
140080236,EL RANCHITO,R,203917.76,1022620.06,14008,
140080238,RANCHOS NUEVOS,R,204620.97,1021701.45,14008,
140080239,EL RAYO,R,205204.444,1021115.101,14008,
140080241,EL REFUGIO,R,203833.86,1021750.93,14008,
140080243,LA RESOLANA,R,204930.91,1021911.785,14008,
140080244,RINCON DE OCOTES,R,203638.421,1022449.974,14008,
140080245,RIO DE SANCHEZ,R,203857.247,1022511.01,14008,
140080247,LOS ROBLES,R,203858.7,1022339.23,14008,
140080248,EL RODEO,R,204959.37,1020608.961,14008,
140080249,LA ROSA DE CASTILLA,R,204231.135,1021508.392,14008,
140080250,ROSAS AZULES,R,204518.655,1021902.885,14008,
140080257,EL SALTO DE NOGALES,R,204846.487,1021147.313,14008,
140080258,SAN AGUSTIN (SAN AGUSTIN DE VAQUEROS),R,204931.906,1021141.39,14008,
140080260,SAN BERNARDO EL GRANDE (SAN BERNARDO),R,203641.277,1022051.879,14008,
140080261,SAN FRANCISCO,R,204346.14,1022128.675,14008,
140080262,SAN FRANCISCO DE OCOTES,R,204339.325,1021518.584,14008,
140080263,LA SANGUIJUELA,R,204425.925,1022123.556,14008,
140080266,SAN ISIDRO,R,203928.572,1022007.653,14008,
140080267,SAN JERONIMO (LA POLVORA),R,204213.86,1021555.84,14008,
140080269,SAN JOSE DE LOS SABINOS,R,203921.72,1022105.16,14008,
140080271,SAN NICOLAS,R,204217.43,1021757.92,14008,
140080272,SAN RAFAEL,R,204531.144,1021403.768,14008,
140080274,SAN ROQUE,R,203922.45,1022156.46,14008,
140080275,SAN SEBASTIAN,R,205237.083,1021137.094,14008,
140080277,SANTA ANITA,R,204418.795,1021543.155,14008,
140080279,SANTA GERTRUDIS,R,203742.3,1022419.08,14008,
140080280,SANTA MARIA DEL VALLE,U,205240,1022245,14008,
140080281,SANTA RITA,R,204358.04,1021352.14,14008,
140080283,SANTIAGUITO (SANTIAGUITO DE VELAZQUEZ),R,204331.026,1021413.189,14008,
140080287,EL SAUCILLO,R,204513.553,1022114.086,14008,
140080288,EL SAUZ DE CAJIGAL,R,204745.425,1021512.576,14008,
140080289,LA SOLEDAD,R,204954.917,1022448.094,14008,
140080292,EL TANQUE,R,205354.397,1021113.868,14008,
140080294,LA TEJA,R,204739.65,1021844.12,14008,
140080295,EL TEPETATE,R,203718.229,1022307.987,14008,
140080296,LA TEPOZA,R,205248.65,1021708.614,14008,
140080300,LA TETONA,R,205152.713,1020454.64,14008,
140080301,TIMONES,R,204353.187,1021835.699,14008,
140080302,LAS TINAJAS,R,203635.861,1021704.805,14008,
140080303,LAS TORTUGAS,R,204554.547,1021848.643,14008,
140080307,LA TROJA,R,204822.21,1021645.931,14008,
140080311,EL TULE,R,204251.886,1022631.053,14008,
140080317,EL VALLADO,R,204400.22,1022052.41,14008,
140080318,VALLE DE SAN ANTONIO,R,204721.956,1021201.038,14008,
140080320,EL VIBORERO,R,204036.49,1022802.574,14008,
140080321,YERBABUENA (HUIZACHAL),R,205027.526,1020932.808,14008,
140080322,EL ZAPOTE (COLORINES),R,205215.607,1021415.294,14008,
140080323,AGUILA DE LUCAS,R,205234.619,1021959.476,14008,
140080327,EL ZAPOTE DE ALVAREZ,R,205157.325,1022412.673,14008,
140080328,LOS ZAPOTES,R,204029.17,1022245.5,14008,
140080331,PIEDRA AMARILLA,R,205321.985,1021341.799,14008,
140080332,MESILLAS,R,205413.397,1021133.042,14008,
140080333,LA LOMA (EL PUEBLITO),R,205419.443,1021015.193,14008,
140080334,EL VARAL,R,205302.047,1021010.935,14008,
140080336,CERRO DE LA CULEBRA (CRISTO REY),R,204814.942,1020828.699,14008,
140080337,LA VAQUERA,R,205122.301,1021314.389,14008,
140080339,EL TEPETATE,R,205150.263,1021459.164,14008,
140080342,LA TINAJA,R,204728.862,1020526.215,14008,
140080343,EL SAUCILLO (EL SAUCITO),R,203722.613,1022232.37,14008,
140080345,SANTA MARIA DEL NOPAL,R,204256.229,1022415.277,14008,
140080346,SACAMECATE,R,204151.38,1022253.46,14008,
140080348,EL RANCHITO,R,205218.885,1021720.094,14008,
140080350,PUERTA DE LAS AGUJAS,R,204914.321,1021612.506,14008,
140080351,PRESA DE LOPEZ,R,204843.867,1021321.948,14008,
140080352,PERPETUO SOCORRO,R,204630.161,1022143.4,14008,
140080353,PALO CUATE,R,204352.559,1021220.01,14008,
140080357,PALOS COLORADOS (MESA DE PALOS COLORADOS),R,205211.66,1020912.313,14008,
140080358,EL OCOTE DE ENMEDIO,R,204030.64,1022156.2,14008,
140080360,MESA DE MARTINEZ,R,204640.039,1021458.355,14008,
140080361,LOS MADROÑOS,R,204639.522,1021435.84,14008,
140080364,LOMA LARGA,R,204849.577,1021935.61,14008,
140080371,CUESTA DE EDIFICIOS,R,204730.939,1021635.846,14008,
140080372,CRUZ DE ALFARO (PUERTA DE LOS GRANJEROS),R,205138.686,1021235.043,14008,
140080373,LA CORONA,R,205150.732,1021616.013,14008,
140080375,LA CEJA DE LA CAPILLA,R,204408.892,1022507.081,14008,
140080376,CAPADERO (SAN MIGUEL),R,205038.011,1020648.622,14008,
140080378,BAJIO DE HUIZACHES,R,205058.665,1021443.034,14008,
140080379,HACIENDA DEL AGUILA,R,205227.707,1022155.008,14008,
140080380,AGUILA DE GUTIERREZ (AGUILA CHICA),R,205058.123,1021913.666,14008,
140080381,CERRO LAS MECAS,R,205038.979,1022716.094,14008,
140080382,EL LAGUNAZO,R,204531.578,1021024.622,14008,
140080389,TAPIAS,R,205359.505,1020916.699,14008,
140080390,RANCHO SECO,R,204232.698,1021623.403,14008,
140080393,EL OJO DE AGUA,R,204002.85,1022122.83,14008,
140080394,LOS CERRITOS,R,204007.259,1022044.607,14008,
140080395,LA MULA,R,205030.325,1021133.618,14008,
140080396,PUERTA DE AGUACATES,R,205217.011,1021228.626,14008,
140080399,LOS AVIONES (LA CAÑADA),R,205302.624,1020922.717,14008,
140080403,EL CEBADERO,R,204636.617,1022104.678,14008,
140080405,CORRAL BLANCO,R,205207.299,1020539.918,14008,
140080406,LA GARITA,R,205254.773,1021858.772,14008,
140080408,LAGUNILLAS,R,204536,1022405,14008,
140080409,LAS LAGUNITAS,R,204349,1022050.52,14008,
140080411,LAS LOMAS,R,203738.01,1022155.79,14008,
140080412,LA PARADA DE ABAJO,R,204511.589,1022533.348,14008,
140080413,EL PIOJO,R,205111.162,1022331.105,14008,
140080415,EL RANCHITO (EL RANCHITO DOS),R,205022.13,1021424.652,14008,
140080417,EL REGLADERO,R,204540.878,1022243.772,14008,
140080418,EL RUCIO,R,203953.78,1022350.13,14008,
